1 508 0 5 9 81 5653 15950 11 2 140 0.2 28 39 0
1 508 0 5 9 81 5653 15950 11 2 140 0.18 27 38 0
1 508 0 5 9 81 5653 15950 12 2 140 0.22 28 37 0
1 508 0 5 9 81 5653 15950 11 2 140 0.25 30 35 0
1 508 0 5 9 81 5653 15950 14 2 140 0.3 32 34 0
1 508 0 5 9 81 5653 15950 13 2 140 0.34 32 33 0
1 508 0 5 9 81 5653 15950 14 2 140 0.45 35 31 0
1 508 0 5 9 81 5653 15950 15 1 140 0.33 33 29 0
1 508 0 5 9 81 5653 15950 11 1 140 0.2 28 21 0
1 508 0 5 9 81 5653 15950 8 1 140 0.07 21 24 0
1 508 0 5 9 81 5653 15950 14 1 140 0.3 32 28 0
1 508 0 5 9 81 5653 15950 11 2 140 0.23 29 32 0
1 508 0 5 9 81 5653 15950 13 2 140 0.27 31 36 0
1 508 0 5 9 81 5653 15950 12 2 140 0.27 30 40 0
1 508 0 5 9 81 5653 15950 15 1 140 0.37 33 27 0
1 508 0 5 9 81 5653 15950 12 1 140 0.14 25 26 0
1 508 0 5 9 81 5653 15950 13 1 140 0.16 25 25 0
1 508 0 5 9 81 5653 15950 12 1 140 0.15 26 23 0
1 508 0 5 9 81 5653 15950 13 1 140 0.15 27 22 0
1 512 0 8 12 81 5639 16023 4 1 140 0.06 17 176 0
1 512 0 8 12 81 5639 16023 15 2 140 0.38 34 175 0
1 512 0 8 12 81 5639 16023 14 2 140 0.66 39 174 0
1 512 0 8 12 81 5639 16023 7 2 140 0.15 24 173 0
1 512 0 8 12 81 5639 16023 5 2 140 0.06 17 172 0
1 508 0 5 7 81 5652 15954 13 2 140 0.32 32 20 0
1 508 0 5 7 81 5652 15954 14 2 140 0.25 31 19 0
1 508 0 5 7 81 5652 15954 10 2 140 0.15 25 18 0
1 508 0 5 7 81 5652 15954 13 2 140 0.28 31 17 0
1 508 0 5 7 81 5652 15954 12 2 140 0.45 34 16 0
1 508 0 5 7 81 5652 15954 14 2 140 0.23 28 15 0
1 508 0 5 7 81 5652 15954 13 2 140 0.25 29 14 0
1 508 0 5 7 81 5652 15954 11 2 140 0.2 28 13 0
1 508 0 5 7 81 5652 15954 12 2 140 0.3 32 12 0
1 508 0 5 7 81 5652 15954 14 2 140 0.34 31 11 0
1 508 0 5 7 81 5652 15954 12 1 140 0.17 27 10 0
1 508 0 5 7 81 5652 15954 13 1 140 0.2 29 9 0
1 508 0 5 7 81 5652 15954 12 1 140 0.17 29 8 0
1 508 0 5 7 81 5652 15954 11 1 140 0.2 27 7 0
1 508 0 5 7 81 5652 15954 14 1 140 0.22 29 6 0
1 508 0 5 7 81 5652 15954 13 1 140 0.28 30 5 0
1 508 0 5 7 81 5652 15954 13 1 140 0.25 30 4 0
1 508 0 5 7 81 5652 15954 12 1 140 0.28 31 3 0
