1 513 0 11 19 78 5659 16553 8 2 140 0.15 23 135 0
1 513 0 11 19 78 5659 16553 9 2 140 0.15 22 134 0
1 513 0 11 19 78 5659 16553 9 2 140 0.27 28 133 0
1 513 0 11 19 78 5659 16553 8 2 140 0.2 25 132 0
1 513 0 11 19 78 5659 16553 11 2 140 0.27 28 131 0
1 513 0 11 19 78 5659 16553 8 2 140 0.15 23 130 0
1 513 0 11 19 78 5659 16553 10 2 140 0.15 23 129 0
1 513 0 11 19 78 5659 16553 11 2 140 0.2 27 128 0
1 513 0 11 19 78 5659 16553 13 2 140 0.5 34 126 0
1 513 0 11 19 78 5659 16553 10 2 140 0.08 20 125 0
1 513 0 11 19 78 5659 16553 8 2 140 0.07 20 124 0
1 513 0 11 19 78 5659 16553 12 2 140 0.35 34 122 0
1 513 0 11 19 78 5659 16553 11 1 140 0.15 23 115 0
1 513 0 11 19 78 5659 16553 7 2 140 0.1 20 119 0
1 513 0 11 19 78 5659 16553 11 2 140 0.4 32 123 0
1 513 0 11 19 78 5659 16553 12 2 140 0.32 30 127 0
1 513 0 11 19 78 5659 16553 14 2 140 0.8 40 121 0
1 513 0 11 19 78 5659 16553 12 2 140 0.45 33 120 0
1 513 0 11 19 78 5659 16553 8 2 140 0.15 22 118 0
1 513 0 11 19 78 5659 16553 5 2 140 0.06 19 117 0
1 513 0 11 19 78 5659 16553 5 2 140 0.1 20 116 0
1 513 0 11 19 78 5659 16553 14 1 140 0.2 28 114 0
1 513 0 11 19 78 5659 16553 8 1 140 0.15 23 113 0
1 513 0 11 19 78 5659 16553 8 1 140 0.1 20 111 0
1 513 0 11 19 78 5659 16553 10 1 140 0.25 29 112 0
1 513 0 11 19 78 5659 16553 14 1 140 0.25 27 110 0
1 513 0 11 19 78 5659 16553 5 1 140 0.07 20 109 0
1 513 0 11 19 78 5659 16553 10 1 140 0.25 27 108 0
1 513 0 11 19 78 5659 16553 11 1 140 0.25 30 107 0
1 513 0 11 19 78 5659 16553 11 1 140 0.25 29 106 0
1 513 0 11 19 78 5659 16553 14 1 140 0.25 30 105 0
1 513 0 11 19 78 5659 16553 13 1 140 0.45 33 104 0
1 513 0 9 28 78 5738 16727 14 2 140 0.53 35 146 2
1 513 0 9 23 78 5750 16645 11 2 140 0.4 32 47 0
