1 516 71 1 17 90 5633 16226 20 2 140 0.35 33 220 0
1 516 71 1 17 90 5633 16226 10 2 140 0.3 30 219 0
1 516 71 1 17 90 5633 16226 9 2 140 0.1 24 218 0
1 516 71 1 17 90 5633 16226 10 2 140 0.3 31 217 0
1 516 71 1 17 90 5633 16226 19 2 140 0.45 36 216 0
1 516 71 1 17 90 5633 16226 22 2 140 0.65 37 215 0
1 516 71 1 17 90 5633 16226 17 2 140 0.4 33 214 0
1 516 71 1 17 90 5633 16226 13 2 140 0.3 32 213 0
1 516 71 1 17 90 5633 16226 26 2 140 0.45 35 212 0
1 516 71 1 17 90 5633 16226 11 2 140 0.35 34 211 0
1 516 71 1 17 90 5633 16226 15 1 140 0.4 34 210 0
1 516 71 1 17 90 5633 16226 11 1 140 0.2 28 209 0
1 516 71 1 17 90 5633 16226 21 1 140 0.35 33 208 0
1 516 71 1 17 90 5633 16226 9 1 140 0.15 25 207 0
1 516 71 1 17 90 5633 16226 20 1 140 0.35 32 206 0
1 516 71 1 17 90 5633 16226 15 1 140 0.45 34 205 0
1 516 71 1 17 90 5633 16226 9 1 140 0.25 29 204 0
1 516 71 1 17 90 5633 16226 9 1 140 0.2 27 203 0
1 516 71 1 17 90 5633 16226 14 1 140 0.3 31 202 0
1 516 71 1 17 90 5633 16226 21 1 140 0.3 30 201 0
1 516 79 1 18 90 5636 16242 9 2 140 0.25 28 240 0
1 516 79 1 18 90 5636 16242 19 2 140 0.65 38 239 0
1 516 79 1 18 90 5636 16242 14 1 140 0.3 30 221 0
1 516 79 1 18 90 5636 16242 18 1 140 0.25 29 226 0
1 516 79 1 18 90 5636 16242 9 1 140 0.15 26 229 0
1 516 79 1 18 90 5636 16242 9 2 140 0.25 29 233 0
1 516 79 1 18 90 5636 16242 10 2 140 0.35 31 237 0
1 516 79 1 18 90 5636 16242 17 2 140 0.25 29 238 0
1 516 79 1 18 90 5636 16242 22 2 140 0.55 36 236 0
1 516 79 1 18 90 5636 16242 15 2 140 0.45 34 235 0
1 516 79 1 18 90 5636 16242 18 2 140 0.45 35 234 0
1 516 79 1 18 90 5636 16242 17 2 140 0.4 32 232 0
1 516 79 1 18 90 5636 16242 14 2 140 0.35 33 231 0
1 516 79 1 18 90 5636 16242 16 1 140 0.2 28 228 0
1 516 79 1 18 90 5636 16242 15 1 140 0.45 35 227 0
1 516 79 1 18 90 5636 16242 14 1 140 0.35 32 225 0
1 516 79 1 18 90 5636 16242 16 1 140 0.5 35 224 0
1 516 79 1 18 90 5636 16242 11 1 140 0.23 27 223 0
1 516 71 1 19 90 5643 16250 23 2 140 0.5 35 260 0
1 516 71 1 19 90 5643 16250 20 2 140 0.25 30 259 0
1 516 71 1 19 90 5643 16250 9 2 140 0.2 28 257 0
1 516 71 1 19 90 5643 16250 22 2 140 0.5 36 256 0
1 516 71 1 19 90 5643 16250 10 2 140 0.2 27 255 0
1 516 71 1 19 90 5643 16250 14 1 140 0.2 28 241 0
1 516 71 1 19 90 5643 16250 9 2 140 0.15 26 258 0
1 516 71 1 19 90 5643 16250 22 2 140 0.6 38 254 0
1 516 71 1 19 90 5643 16250 11 2 140 0.4 34 253 0
1 516 71 1 19 90 5643 16250 13 2 140 0.3 32 252 0
1 516 71 1 19 90 5643 16250 21 2 140 0.95 42 251 0
1 516 71 1 19 90 5643 16250 13 1 140 0.28 30 250 0
1 516 71 1 19 90 5643 16250 11 1 140 0.15 26 249 0
1 516 71 1 19 90 5643 16250 13 1 140 0.4 32 248 0
1 516 71 1 19 90 5643 16250 9 1 140 0.15 24 246 0
1 516 71 1 19 90 5643 16250 13 1 140 0.2 27 245 0
1 516 71 1 19 90 5643 16250 16 1 140 0.35 33 244 0
1 516 71 1 19 90 5643 16250 16 1 140 0.4 34 243 0
1 516 71 1 19 90 5643 16250 11 1 140 0.35 31 242 0
1 516 68 1 20 90 5646 16243 11 2 140 0.2 28 280 0
1 516 68 1 20 90 5646 16243 13 2 140 0.3 31 279 0
1 516 68 1 20 90 5646 16243 18 2 140 0.7 37 277 0
1 516 68 1 20 90 5646 16243 9 2 140 0.1 23 276 0
1 516 68 1 20 90 5646 16243 14 2 140 0.4 34 275 0
1 516 68 1 20 90 5646 16243 16 2 140 0.35 33 273 0
1 516 68 1 20 90 5646 16243 16 2 140 0.4 32 272 0
1 516 68 1 20 90 5646 16243 9 2 140 0.1 25 271 0
1 516 68 1 20 90 5646 16243 11 1 140 0.15 25 269 0
1 516 68 1 20 90 5646 16243 19 1 140 0.45 33 267 0
1 516 68 1 20 90 5646 16243 10 1 140 0.18 26 265 0
1 516 68 1 20 90 5646 16243 10 1 140 0.1 24 264 0
1 516 68 1 20 90 5646 16243 16 1 140 0.3 31 262 0
1 516 68 1 20 90 5646 16243 10 1 140 0.2 27 266 0
1 516 68 1 20 90 5646 16243 14 1 140 0.45 34 270 0
1 516 68 1 20 90 5646 16243 17 2 140 0.45 35 274 0
1 516 68 1 20 90 5646 16243 13 2 140 0.3 30 278 0
1 516 68 1 20 90 5646 16243 19 1 140 0.33 32 263 0
1 516 68 1 20 90 5646 16243 9 1 140 0.3 30 261 0
1 516 70 1 22 90 5648 16218 9 2 140 0.13 24 320 0
1 516 70 1 22 90 5648 16218 7 2 140 0.09 22 319 0
1 516 70 1 22 90 5648 16218 19 2 140 0.3 31 317 0
1 516 70 1 22 90 5648 16218 9 2 140 0.17 26 316 0
1 516 70 1 22 90 5648 16218 9 2 140 0.15 25 315 0
1 516 70 1 22 90 5648 16218 16 2 140 0.26 30 313 0
1 516 70 1 22 90 5648 16218 9 2 140 0.2 27 312 0
1 516 70 1 22 90 5648 16218 13 1 140 0.35 31 303 0
1 516 70 1 22 90 5648 16218 9 1 140 0.15 25 307 0
1 516 70 1 22 90 5648 16218 9 2 140 0.13 23 311 0
1 516 70 1 22 90 5648 16218 23 2 140 0.5 36 314 0
1 516 70 1 22 90 5648 16218 9 2 140 0.12 23 318 0
1 516 70 1 22 90 5648 16218 7 1 140 0.1 23 310 0
1 516 70 1 22 90 5648 16218 20 1 140 0.45 35 309 0
1 516 70 1 22 90 5648 16218 9 1 140 0.13 22 308 0
1 516 70 1 22 90 5648 16218 16 1 140 0.4 34 306 0
1 516 70 1 22 90 5648 16218 9 1 140 0.15 25 305 0
1 516 70 1 22 90 5648 16218 9 1 140 0.08 21 304 0
1 516 70 1 22 90 5648 16218 12 1 140 0.2 28 302 0
1 516 70 1 22 90 5648 16218 24 1 140 0.25 29 301 0
1 509 75 1 25 90 5643 16306 9 2 140 0.2 26 340 0
1 509 75 1 25 90 5643 16306 16 2 140 0.62 39 338 0
1 509 75 1 25 90 5643 16306 9 2 140 0.13 25 337 0
1 509 75 1 25 90 5643 16306 9 2 140 0.1 24 339 0
1 509 75 1 25 90 5643 16306 19 2 140 0.75 38 336 0
1 509 75 1 25 90 5643 16306 20 2 140 0.73 39 335 0
1 509 75 1 25 90 5643 16306 11 2 140 0.15 28 334 0
1 509 75 1 25 90 5643 16306 11 2 140 0.2 27 333 0
1 509 75 1 25 90 5643 16306 9 2 140 0.15 24 332 0
1 509 75 1 25 90 5643 16306 11 2 140 0.18 28 331 0
1 509 75 1 25 90 5643 16306 15 1 140 0.58 36 330 0
1 509 75 1 25 90 5643 16306 15 1 140 0.5 38 322 0
1 509 75 1 25 90 5643 16306 20 1 140 0.8 40 329 0
1 509 75 1 25 90 5643 16306 19 1 140 0.5 35 328 0
1 509 75 1 25 90 5643 16306 23 1 140 0.54 35 327 0
1 509 75 1 25 90 5643 16306 20 1 140 0.55 36 326 0
1 509 75 1 25 90 5643 16306 7 1 140 0.1 23 325 0
1 509 75 1 25 90 5643 16306 9 1 140 0.1 24 324 0
1 509 75 1 25 90 5643 16306 10 1 140 0.15 24 323 0
1 509 75 1 25 90 5643 16306 10 1 140 0.12 25 321 0
1 513 73 1 27 90 5652 16535 9 2 140 0.23 29 356 0
1 513 73 1 27 90 5652 16535 9 2 140 0.15 25 355 0
1 513 73 1 27 90 5652 16535 19 2 140 0.65 38 353 0
1 513 73 1 27 90 5652 16535 9 2 140 0.17 24 352 0
1 513 73 1 27 90 5652 16535 10 2 140 0.2 27 351 0
1 513 73 1 27 90 5652 16535 10 2 140 0.17 27 349 0
1 513 73 1 27 90 5652 16535 15 2 140 0.5 37 348 0
1 513 73 1 27 90 5652 16535 9 1 140 0.12 23 343 0
1 513 73 1 27 90 5652 16535 9 2 140 0.2 26 347 0
